userId,title,rating,movieId
322,The Lion King,7.5,73
322,Harry Potter and the Chamber of Secrets,9.0,60
322,Donnie Darko,8.5,192
322,Memento,8.5,149
322,Black Swan,6.0,122
322,2012,6.0,87
322,Men in Black,7.5,124
322,Saving Private Ryan,9.0,83
322,Raiders of the Lost Ark,7.0,162
322,Shrek,9.0,145
322,Interstellar,9.5,5
322,Despicable Me,9.0,42
322,The Hangover,5.5,48
322,The Empire Strikes Back,7.5,56
322,The Dark Knight,6.5,1
322,Alien,7.0,116
322,Fight Club,6.5,10
322,Kill Bill: Vol. 2,6.5,154
322,X-Men: Apocalypse,7.0,97
322,Back to the Future,7.5,51
322,Toy Story 2,6.0,166
322,Men in Black 3,8.5,139
322,X-Men,7.0,142
322,Ant-Man,5.5,55
322,Pacific Rim,6.5,92
322,Minions,6.5,107
323,Inception,7.5,0
323,V for Vendetta,7.5,120
323,Captain America: The Winter Soldier,7.5,64
323,Ratatouille,6.0,127
323,Spectre,6.5,118
323,The Lord of the Rings: The Fellowship of the Ring,8.0,15
323,The Prestige,6.0,126
323,The Green Mile,9.0,147
323,The Hangover Part II,5.5,173
323,Pirates of the Caribbean: At World's End,6.0,114
323,Gravity,7.5,65
323,X2,6.5,189
323,X-Men,6.5,142
323,Iron Man 2,5.5,34
323,Spider-Man,7.0,78
323,Jurassic World,8.0,16
323,Skyfall,7.0,22
323,The Grand Budapest Hotel,7.0,112
323,The Amazing Spider-Man,7.5,37
323,The Wolf of Wall Street,8.0,38
323,In Time,5.0,197
323,The Dark Knight Rises,8.0,11
323,Harry Potter and the Philosopher's Stone,6.5,30
323,Return of the Jedi,9.0,100
323,The Shawshank Redemption,6.0,19
323,Ted,6.0,98
323,The Hobbit: An Unexpected Journey,8.5,18
323,The Shining,7.5,172
323,The Fifth Element,7.0,158
323,Elysium,5.5,194
323,Star Trek Into Darkness,7.0,123
323,Spider-Man 2,5.0,132
323,The Lord of the Rings: The Two Towers,6.5,24
323,Argo,5.5,196
323,Casino Royale,9.0,161
323,The Amazing Spider-Man 2,4.5,137
323,Her,7.0,143
323,X-Men Origins: Wolverine,4.5,150
323,Man of Steel,8.5,45
323,The Incredibles,7.0,81
323,Avatar,5.5,2
323,Iron Man,6.5,14
323,Star Wars: Episode II - Attack of the Clones,5.5,151
323,Django Unchained,9.0,6
323,Donnie Darko,7.5,192
323,Pirates of the Caribbean: On Stranger Tides,5.0,86
324,The Hunger Games: Catching Fire,9.0,41
324,A Good Day to Die Hard,7.5,190
324,I Am Legend,7.0,90
324,Terminator 2: Judgment Day,8.5,136
324,Cars,7.0,159
324,Toy Story,7.0,77
324,Spider-Man 2,5.0,132
324,Rise of the Planet of the Apes,7.5,129
324,The Matrix Reloaded,7.5,193
324,Drive,4.5,174
324,"Monsters, Inc.",8.0,53
324,The Lord of the Rings: The Fellowship of the Ring,8.0,15
324,Big Hero 6,8.5,49
324,Despicable Me,6.5,42
324,The Revenant,9.0,44
324,Se7en,9.5,63
324,Up,6.0,33
324,Inglourious Basterds,6.5,43
324,The Silence of the Lambs,8.0,119
324,300,6.5,84
324,The Terminator,8.5,140
324,WALL·E,6.5,47
325,Avengers: Age of Ultron,8.5,35
325,The Hobbit: The Desolation of Smaug,7.0,111
325,Whiplash,8.5,134
325,Star Wars: Episode I - The Phantom Menace,7.0,121
325,The Hobbit: The Battle of the Five Armies,7.5,93
325,Big Hero 6,5.5,49
325,In Time,4.5,197
325,Forrest Gump,5.0,21
325,Titanic,7.5,23
325,Cars,4.5,159
325,Harry Potter and the Prisoner of Azkaban,5.0,58
325,Divergent,6.0,101
325,Raiders of the Lost Ark,7.0,162
325,V for Vendetta,7.5,120
325,Looper,6.5,99
325,Jurassic World,6.5,16
325,The Wolverine,7.5,146
325,Kick-Ass,6.5,103
325,Edward Scissorhands,8.5,180
325,Frozen,7.0,75
325,Back to the Future,7.5,51
325,Spider-Man 3,5.0,182
325,Catch Me If You Can,7.5,167
325,The Hunger Games: Mockingjay - Part 2,7.5,152
325,Transformers,7.5,148
325,Shrek,8.0,145
325,The Incredibles,8.0,81
325,The Silence of the Lambs,6.5,119
325,Die Hard,10.0,155
325,The Secret Life of Pets,4.5,191
325,Ex Machina,7.5,96
325,The Grand Budapest Hotel,10.0,112
325,The Matrix Reloaded,8.0,193
325,Spectre,5.5,118
325,Monsters University,8.5,186
325,The Hunger Games,7.0,8
325,Lucy,5.5,57
325,Terminator 2: Judgment Day,8.0,136
325,Deadpool,7.0,4
325,Kill Bill: Vol. 2,7.5,154
325,Spider-Man,7.0,78
325,The Revenant,8.0,44
325,The Prestige,9.0,126
325,Casino Royale,6.5,161
325,Elysium,7.0,194
325,Alice in Wonderland,6.0,102
325,Dawn of the Planet of the Apes,8.0,125
325,Donnie Darko,6.5,192
325,Thor,6.5,40
326,Casino Royale,8.5,161
326,Die Hard,8.5,155
326,The Hobbit: The Battle of the Five Armies,7.5,93
326,Ted,7.5,98
326,The Departed,10.0,130
326,X-Men: Days of Future Past,8.5,52
326,Furious 7,7.0,138
326,Kill Bill: Vol. 2,7.0,154
326,Sherlock Holmes,6.5,62
326,Avatar,7.5,2
326,Shrek,9.0,145
326,The Lord of the Rings: The Two Towers,6.5,24
326,Rise of the Planet of the Apes,8.0,129
326,Kill Bill: Vol. 1,9.5,85
326,Charlie and the Chocolate Factory,5.0,179
326,Aladdin,7.0,198
326,Star Wars: Episode III - Revenge of the Sith,5.5,141
326,Ant-Man,7.5,55
326,Kick-Ass,6.0,103
326,The Hobbit: The Desolation of Smaug,6.5,111
326,Guardians of the Galaxy,9.5,7
326,Argo,6.0,196
326,Terminator Genisys,6.0,178
326,Harry Potter and the Half-Blood Prince,7.5,76
326,Insurgent,5.5,164
326,The Hobbit: An Unexpected Journey,7.0,18
327,Pirates of the Caribbean: On Stranger Tides,7.0,86
327,Silver Linings Playbook,6.5,95
327,Alice in Wonderland,6.5,102
327,The Lord of the Rings: The Return of the King,10.0,20
327,Edward Scissorhands,6.0,180
327,Star Wars,10.0,36
327,Kill Bill: Vol. 1,8.0,85
327,The Matrix Reloaded,7.0,193
327,Terminator 2: Judgment Day,7.5,136
327,Se7en,7.5,63
327,The Fifth Element,5.5,158
327,The Matrix,8.0,12
327,Star Wars: Episode III - Revenge of the Sith,8.0,141
327,Ratatouille,7.5,127
327,Kill Bill: Vol. 2,7.0,154
327,The Hunger Games: Mockingjay - Part 2,5.5,152
327,Forrest Gump,8.5,21
327,X-Men: Apocalypse,7.0,97
327,The Terminator,8.5,140
327,The Green Mile,6.0,147
327,Taken,6.5,128
327,The Truman Show,8.5,109
327,Up,6.5,33
327,Ocean's Eleven,7.0,169
327,The Empire Strikes Back,9.0,56
327,The Hangover Part II,6.0,173
327,Black Swan,7.5,122
327,V for Vendetta,6.5,120
327,Spider-Man 3,5.5,182
327,Ted,6.5,98
327,Cars,7.5,159
327,I Am Legend,6.5,90
327,The Departed,9.5,130
327,Ant-Man,7.0,55
327,Schindler's List,8.5,131
327,Despicable Me,9.0,42
327,Inglourious Basterds,5.5,43
327,A Good Day to Die Hard,2.0,190
327,"I, Robot",8.0,168
327,Terminator Genisys,5.5,178
327,Pirates of the Caribbean: The Curse of the Black Pearl,8.0,32
327,Shrek,7.5,145
327,Edge of Tomorrow,8.0,88
327,Iron Man 2,7.5,34
327,The Shining,9.5,172
327,Sherlock Holmes: A Game of Shadows,7.5,157
327,Donnie Darko,9.0,192
327,Pulp Fiction,7.5,17
327,The Bourne Identity,8.0,181
328,Django Unchained,6.0,6
328,"Monsters, Inc.",9.0,53
328,X2,7.0,189
328,How to Train Your Dragon,8.5,135
328,Shutter Island,5.0,46
328,Taken,8.0,128
328,The Imitation Game,8.0,66
328,V for Vendetta,6.5,120
328,Shrek,7.5,145
328,Harry Potter and the Half-Blood Prince,9.5,76
328,X-Men,8.0,142
328,Deadpool,6.5,4
328,Despicable Me,6.5,42
328,The Lord of the Rings: The Return of the King,8.5,20
328,The Wolverine,7.0,146
328,Iron Man 3,6.0,13
328,Birdman,9.5,110
328,Brave,6.5,104
328,Memento,9.5,149
328,Schindler's List,8.0,131
328,X-Men: Apocalypse,9.0,97
328,Aladdin,8.0,198
328,Thor: The Dark World,4.5,94
328,Insurgent,5.0,164
328,Eternal Sunshine of the Spotless Mind,8.5,177
328,Thor,8.5,40
328,Iron Man 2,7.0,34
328,Star Wars: Episode II - Attack of the Clones,5.0,151
328,Kill Bill: Vol. 1,7.5,85
328,The Hobbit: The Desolation of Smaug,8.0,111
328,Blade Runner,9.0,188
328,Up,9.5,33
328,The Incredibles,9.0,81
328,A Good Day to Die Hard,5.0,190
328,Nightcrawler,5.5,199
328,2012,6.5,87
328,Oz: The Great and Powerful,5.0,185
328,Pirates of the Caribbean: On Stranger Tides,8.5,86
328,The Hunger Games: Catching Fire,8.0,41
328,Harry Potter and the Goblet of Fire,7.0,67
328,300,9.5,84
328,Harry Potter and the Philosopher's Stone,8.0,30
328,Spider-Man 2,8.0,132
328,Pirates of the Caribbean: At World's End,6.0,114
328,Finding Nemo,6.5,50
328,Spider-Man,4.0,78
329,Mission: Impossible - Ghost Protocol,8.0,153
329,Black Swan,8.0,122
329,Pirates of the Caribbean: On Stranger Tides,4.5,86
329,The Departed,8.5,130
329,The Amazing Spider-Man,5.5,37
329,Maleficent,6.5,115
329,X-Men: Days of Future Past,7.0,52
329,Prometheus,5.5,82
329,Toy Story 2,6.5,166
329,Iron Man 3,6.5,13
329,Suicide Squad,5.5,25
329,300,7.5,84
329,The Bourne Identity,9.5,181
329,Big Hero 6,6.5,49
329,Elysium,6.5,194
329,"I, Robot",7.5,168
329,X-Men: Apocalypse,5.5,97
329,X-Men,4.0,142
329,Jurassic World,4.0,16
329,Charlie and the Chocolate Factory,4.0,179
329,Insurgent,8.0,164
329,Donnie Darko,8.5,192
329,The Matrix,9.0,12
329,Back to the Future Part II,8.5,165
329,The Hobbit: The Battle of the Five Armies,6.5,93
329,Captain America: Civil War,10.0,28
329,Spirited Away,8.5,163
329,The Great Gatsby,7.0,170
329,Pirates of the Caribbean: The Curse of the Black Pearl,9.0,32
329,Star Wars: Episode I - The Phantom Menace,7.0,121
329,Taken,9.0,128
329,Mad Max: Fury Road,9.0,9
329,Harry Potter and the Goblet of Fire,7.0,67
329,How to Train Your Dragon,7.5,135
329,The Hobbit: An Unexpected Journey,6.0,18
329,Reservoir Dogs,6.0,175
329,The Fast and the Furious,7.5,195
329,The Fault in Our Stars,8.5,171
329,Ratatouille,5.0,127
330,Her,5.5,143
330,Forrest Gump,8.5,21
330,Fury,8.5,156
330,World War Z,6.5,69
330,Captain America: Civil War,5.5,28
330,Pirates of the Caribbean: At World's End,7.0,114
330,Iron Man 3,7.0,13
330,The Godfather,9.5,54
330,Iron Man 2,6.0,34
330,Captain America: The First Avenger,7.0,29
330,The Departed,6.5,130
330,X-Men,5.5,142
330,Pulp Fiction,10.0,17
330,Oz: The Great and Powerful,8.0,185
330,21 Jump Street,6.0,144
330,Jurassic World,8.0,16
330,Toy Story,8.5,77
330,The Terminator,6.5,140
330,X-Men: First Class,7.0,80
330,The Green Mile,9.0,147
330,Star Wars,9.0,36
330,Guardians of the Galaxy,9.5,7
330,Batman Begins,6.5,26
330,Pacific Rim,7.5,92
330,The Secret Life of Pets,7.0,191
330,The Hobbit: An Unexpected Journey,9.0,18
330,Gladiator,7.5,72
330,Minions,7.5,107
330,Drive,9.0,174
330,Toy Story 2,7.5,166
330,"Monsters, Inc.",8.0,53
330,The Matrix Reloaded,6.5,193
330,Looper,7.5,99
330,A Good Day to Die Hard,6.5,190
330,Saving Private Ryan,8.5,83
330,Spider-Man 2,7.5,132
330,Reservoir Dogs,7.0,175
331,Toy Story 3,7.0,106
331,Kick-Ass,5.5,103
331,Prometheus,6.0,82
331,Lucy,6.0,57
331,Oz: The Great and Powerful,4.0,185
331,Pulp Fiction,7.0,17
331,Rise of the Planet of the Apes,6.0,129
331,The Lord of the Rings: The Fellowship of the Ring,6.0,15
331,Inglourious Basterds,8.0,43
331,Iron Man 3,7.0,13
331,Avatar,6.5,2
331,Nightcrawler,6.0,199
331,Die Hard,8.0,155
331,Ted,7.0,98
331,Now You See Me,7.5,71
331,Star Wars,8.0,36
331,The Terminator,8.0,140
331,Edward Scissorhands,7.5,180
331,Interstellar,7.0,5
331,The Empire Strikes Back,8.0,56
331,The Dark Knight,7.5,1
331,Terminator Genisys,5.5,178
331,Pirates of the Caribbean: On Stranger Tides,7.5,86
331,Saving Private Ryan,6.5,83
331,Django Unchained,8.0,6
331,Taken,5.5,128
332,The Green Mile,7.0,147
332,Maleficent,8.0,115
332,Mission: Impossible - Ghost Protocol,6.5,153
332,Whiplash,8.0,134
332,Kill Bill: Vol. 1,9.0,85
332,Harry Potter and the Philosopher's Stone,8.0,30
332,"I, Robot",6.0,168
332,Zombieland,6.5,184
332,Back to the Future Part II,7.5,165
332,Star Wars: Episode I - The Phantom Menace,6.5,121
332,Now You See Me,9.0,71
332,The Hangover Part II,7.0,173
332,X-Men Origins: Wolverine,5.0,150
332,Saving Private Ryan,7.0,83
332,Guardians of the Galaxy,8.5,7
332,Harry Potter and the Half-Blood Prince,7.5,76
332,Drive,6.5,174
332,The Martian,9.0,27
332,Terminator 2: Judgment Day,5.0,136
332,Gravity,7.5,65
332,Spider-Man 3,4.0,182
332,The Matrix Reloaded,8.0,193
332,Iron Man 3,6.5,13
332,Birdman,8.5,110
332,Spirited Away,8.0,163
332,The Hunger Games: Catching Fire,9.0,41
332,Shrek,5.0,145
332,Harry Potter and the Order of the Phoenix,8.5,70
332,Alice in Wonderland,5.5,102
332,Taken,7.5,128
332,Elysium,7.0,194
332,Ice Age,5.5,160
332,Furious 7,8.5,138
332,The Matrix,8.5,12
333,Shutter Island,8.0,46
333,The Dark Knight Rises,6.5,11
333,Gladiator,8.0,72
333,Prometheus,7.5,82
333,Up,8.5,33
333,V for Vendetta,8.5,120
333,Pirates of the Caribbean: The Curse of the Black Pearl,7.5,32
333,Schindler's List,9.5,131
333,Saving Private Ryan,6.0,83
333,Star Wars: Episode II - Attack of the Clones,6.5,151
333,2012,5.5,87
333,The Hangover Part II,4.5,173
333,The Matrix Reloaded,6.5,193
333,Titanic,9.5,23
333,21 Jump Street,7.5,144
333,The Avengers,8.5,3
333,Sherlock Holmes,6.5,62
333,Iron Man 2,4.5,34
333,Thor: The Dark World,8.5,94
333,Nightcrawler,6.5,199
333,Ant-Man,6.5,55
333,Avengers: Age of Ultron,5.5,35
333,The Shining,10.0,172
333,Maleficent,7.5,115
333,Big Hero 6,7.5,49
333,Wreck-It Ralph,8.0,108
333,The Matrix,7.5,12
333,Deadpool,6.5,4
333,Inside Out,6.5,39
333,The Lion King,6.5,73
333,Insurgent,7.5,164
333,Transformers,8.0,148
333,Man of Steel,4.5,45
333,American Sniper,7.5,117
333,The Bourne Identity,7.5,181
333,The Fast and the Furious,6.0,195
333,Iron Man,6.5,14
334,The Hateful Eight,9.0,133
334,Black Swan,6.5,122
334,The Incredibles,8.5,81
334,Inception,10.0,0
334,The Dark Knight,8.0,1
334,Drive,6.5,174
334,The Fault in Our Stars,6.5,171
334,Thor: The Dark World,7.5,94
334,Forrest Gump,7.5,21
334,Iron Man 3,6.5,13
334,Spirited Away,7.0,163
334,Harry Potter and the Goblet of Fire,7.0,67
334,Mission: Impossible - Ghost Protocol,6.0,153
334,Guardians of the Galaxy,5.5,7
334,Furious 7,6.5,138
334,Gone Girl,9.0,59
334,The Wolverine,8.0,146
334,Terminator 2: Judgment Day,7.5,136
334,Inglourious Basterds,8.0,43
334,The Grand Budapest Hotel,8.5,112
334,Despicable Me 2,9.5,105
334,Charlie and the Chocolate Factory,5.5,179
334,Star Trek Into Darkness,6.0,123
334,X-Men,6.5,142
334,Kick-Ass,7.5,103
334,Ant-Man,7.0,55
334,Kill Bill: Vol. 2,6.0,154
334,Men in Black,8.0,124
334,The Lion King,8.0,73
334,Life of Pi,8.0,61
334,The Maze Runner,9.0,74
334,Batman v Superman: Dawn of Justice,4.0,31
334,Divergent,5.0,101
334,The Empire Strikes Back,9.0,56
334,The Terminator,5.0,140
334,Cars,6.0,159
334,The Imitation Game,7.5,66
334,The Hunger Games,7.5,8
334,The Shawshank Redemption,7.5,19
334,Raiders of the Lost Ark,8.5,162
334,The Wolf of Wall Street,6.5,38
334,Looper,5.0,99
334,Terminator Genisys,6.0,178
334,Men in Black 3,6.5,139
334,Elysium,7.0,194
334,Insurgent,8.0,164
334,The Prestige,9.5,126
334,The Green Mile,8.5,147
334,Fury,8.5,156
334,Prometheus,6.5,82
334,The Godfather,10.0,54
334,Nightcrawler,8.0,199
334,Alice in Wonderland,5.5,102
334,Harry Potter and the Half-Blood Prince,6.5,76
334,Harry Potter and the Order of the Phoenix,9.0,70
334,Oblivion,6.0,91
334,Up,10.0,33
334,Star Wars: Episode II - Attack of the Clones,5.0,151
335,A Good Day to Die Hard,5.0,190
335,Men in Black 3,7.5,139
335,X-Men Origins: Wolverine,5.5,150
335,Toy Story,10.0,77
335,The Godfather,8.5,54
335,X2,7.0,189
335,"Monsters, Inc.",8.0,53
335,The Avengers,7.5,3
335,Ex Machina,9.5,96
335,Gravity,7.0,65
335,X-Men: The Last Stand,7.0,187
335,Avengers: Age of Ultron,8.5,35
335,Jurassic Park,9.5,89
335,Man of Steel,7.0,45
335,Kill Bill: Vol. 1,6.0,85
335,The Shining,6.5,172
335,Die Hard,8.0,155
335,The Hateful Eight,8.0,133
335,Shutter Island,8.0,46
335,Oz: The Great and Powerful,5.5,185
335,Ant-Man,7.0,55
335,Sherlock Holmes: A Game of Shadows,7.0,157
335,The Hangover Part II,6.0,173
335,Batman v Superman: Dawn of Justice,6.0,31
335,Furious 7,7.5,138
335,Eternal Sunshine of the Spotless Mind,7.0,177
335,The Martian,7.0,27
335,Gone Girl,6.5,59
335,How to Train Your Dragon,5.0,135
336,Big Hero 6,8.0,49
336,Rise of the Planet of the Apes,7.5,129
336,The Shining,7.5,172
336,Blade Runner,10.0,188
336,Forrest Gump,9.5,21
336,Guardians of the Galaxy,8.5,7
336,Gone Girl,8.0,59
336,Harry Potter and the Half-Blood Prince,5.5,76
336,Fight Club,9.5,10
336,Ice Age,7.0,160
336,Pirates of the Caribbean: On Stranger Tides,5.5,86
336,Shrek,6.0,145
336,Shutter Island,9.0,46
336,The Amazing Spider-Man 2,5.0,137
336,Pirates of the Caribbean: The Curse of the Black Pearl,7.0,32
336,The Wolverine,6.5,146
336,The Green Mile,8.0,147
336,Birdman,8.0,110
336,A Good Day to Die Hard,6.5,190
336,Avengers: Age of Ultron,8.0,35
336,X-Men Origins: Wolverine,6.5,150
336,Drive,7.0,174
336,Spider-Man 2,5.0,132
336,The Revenant,7.0,44
336,Harry Potter and the Philosopher's Stone,7.0,30
336,Toy Story,8.5,77
336,The Amazing Spider-Man,6.5,37
336,The Fifth Element,8.5,158
336,The Lord of the Rings: The Return of the King,7.5,20
336,Nightcrawler,7.0,199
336,Spirited Away,9.0,163
336,The Lion King,8.0,73
336,Toy Story 3,8.0,106
336,Argo,7.0,196
336,The Hunger Games: Mockingjay - Part 1,6.5,68
336,The Dark Knight,8.0,1
336,Minions,6.5,107
336,Ex Machina,9.0,96
336,Despicable Me,6.5,42
336,Thor,6.0,40
336,Eternal Sunshine of the Spotless Mind,8.5,177
336,X-Men,6.5,142
336,The Bourne Identity,9.0,181
336,Furious 7,8.0,138
336,Looper,7.5,99
336,Back to the Future Part II,8.5,165
336,Brave,6.0,104
336,V for Vendetta,8.0,120
336,I Am Legend,7.5,90
336,Spider-Man 3,6.0,182
336,The Hangover Part II,5.0,173
336,Silver Linings Playbook,8.0,95
336,Captain America: The Winter Soldier,7.5,64
336,The Lord of the Rings: The Fellowship of the Ring,8.5,15
336,The Truman Show,8.5,109
336,Star Wars: Episode III - Revenge of the Sith,9.0,141
336,Kill Bill: Vol. 1,8.0,85
336,Thor: The Dark World,4.5,94
336,Raiders of the Lost Ark,8.0,162
337,Ocean's Eleven,7.0,169
337,Life of Pi,4.5,61
337,Rise of the Planet of the Apes,6.0,129
337,How to Train Your Dragon,7.5,135
337,The Hobbit: The Desolation of Smaug,9.5,111
337,Thor: The Dark World,9.0,94
337,Now You See Me,7.0,71
337,The Maze Runner,8.0,74
337,Silver Linings Playbook,6.5,95
337,X-Men: Apocalypse,4.5,97
337,The Terminator,8.0,140
337,Cars,9.0,159
337,The Truman Show,7.5,109
337,Pulp Fiction,7.0,17
337,The Lord of the Rings: The Return of the King,8.0,20
337,21 Jump Street,6.5,144
337,Fight Club,10.0,10
337,Pirates of the Caribbean: Dead Man's Chest,8.0,79
337,Divergent,7.0,101
337,The Silence of the Lambs,4.5,119
338,Twilight,6.0,183
338,Argo,8.5,196
338,The Lord of the Rings: The Two Towers,7.5,24
338,Star Wars: Episode II - Attack of the Clones,5.0,151
338,Kill Bill: Vol. 2,7.0,154
338,Wreck-It Ralph,6.0,108
338,Spectre,6.0,118
338,Men in Black 3,6.0,139
338,V for Vendetta,7.5,120
338,Her,8.0,143
338,Whiplash,7.5,134
338,Zombieland,8.5,184
338,The Hunger Games: Catching Fire,5.0,41
338,The Hateful Eight,5.0,133
338,Mission: Impossible - Ghost Protocol,8.0,153
338,Catch Me If You Can,9.0,167
338,I Am Legend,8.5,90
338,Iron Man,8.0,14
338,Minions,6.5,107
338,The Fast and the Furious,6.5,195
338,300,5.0,84
338,The Shawshank Redemption,8.5,19
338,Schindler's List,6.5,131
338,Spirited Away,10.0,163
338,Brave,5.5,104
338,Raiders of the Lost Ark,7.5,162
338,A Good Day to Die Hard,7.0,190
338,The Dark Knight,8.0,1
338,Batman Begins,7.0,26
338,The Hangover,4.0,48
338,The Truman Show,6.0,109
338,Now You See Me,8.0,71
338,Pirates of the Caribbean: The Curse of the Black Pearl,9.5,32
338,Finding Nemo,6.5,50
338,The Fault in Our Stars,8.0,171
338,Donnie Darko,10.0,192
339,Dawn of the Planet of the Apes,6.0,125
339,Star Wars: Episode I - The Phantom Menace,5.5,121
339,Shrek,8.5,145
339,Spider-Man 2,6.5,132
339,Spirited Away,7.0,163
339,Alien,8.5,116
339,"I, Robot",7.5,168
339,Insurgent,6.0,164
339,Furious 7,6.0,138
339,Blade Runner,5.0,188
339,The Shining,7.0,172
339,Star Trek,8.5,113
339,Zombieland,8.5,184
339,The Hobbit: An Unexpected Journey,6.0,18
339,Iron Man 2,6.5,34
339,Mad Max: Fury Road,8.0,9
339,Birdman,7.0,110
339,Captain America: The Winter Soldier,8.5,64
339,Man of Steel,6.5,45
339,The Departed,8.5,130
339,The Secret Life of Pets,5.5,191
339,Forrest Gump,7.5,21
339,Sherlock Holmes: A Game of Shadows,8.5,157
339,Captain America: The First Avenger,5.0,29
339,The Hateful Eight,7.0,133
339,Pirates of the Caribbean: The Curse of the Black Pearl,7.5,32
339,Sherlock Holmes,8.0,62
339,Shutter Island,6.5,46
339,The Silence of the Lambs,8.5,119
339,Silver Linings Playbook,5.0,95
339,Monsters University,7.5,186
339,Drive,9.5,174
339,Die Hard,5.0,155
339,Star Wars: Episode III - Revenge of the Sith,6.0,141
339,Cars,7.5,159
339,Interstellar,10.0,5
339,Life of Pi,8.0,61
340,The Empire Strikes Back,7.5,56
340,Gravity,8.0,65
340,Terminator 2: Judgment Day,10.0,136
340,Harry Potter and the Order of the Phoenix,7.5,70
340,Spirited Away,8.0,163
340,The Hobbit: The Desolation of Smaug,8.0,111
340,X-Men: Apocalypse,6.0,97
340,Whiplash,7.0,134
340,Cars,6.5,159
340,The Incredibles,8.0,81
340,The Matrix,8.5,12
340,The Hobbit: The Battle of the Five Armies,7.5,93
340,The Hunger Games: Mockingjay - Part 2,8.0,152
340,The Dark Knight Rises,8.0,11
340,Ice Age,7.5,160
340,Raiders of the Lost Ark,6.0,162
340,Shutter Island,8.0,46
340,Birdman,7.0,110
340,Inception,7.0,0
340,Kick-Ass,7.5,103
340,The Great Gatsby,8.0,170
340,Prometheus,7.0,82
340,How to Train Your Dragon,8.0,135
340,Casino Royale,7.5,161
340,Man of Steel,6.0,45
340,Fury,9.5,156
340,The Matrix Reloaded,7.0,193
340,Avatar,4.0,2
340,The Lord of the Rings: The Return of the King,5.0,20
340,Interstellar,9.5,5
340,The Imitation Game,6.0,66
340,Ocean's Eleven,6.5,169
340,Transformers,5.0,148
340,Harry Potter and the Half-Blood Prince,7.0,76
340,The Revenant,8.0,44
340,Charlie and the Chocolate Factory,6.0,179
